player_name,games_played,goals,assists,pts,plus_minus,penalty_mins,shots_on_goal,game_winning_goals,power_play_goals,power_play_assists,short_handed_goals,short_handed_assists,hits,blocked_shots,cf,ca,c_pct,c_pct_rel,ff,fa,f_pct,f_pct_rel,sh_pct,sv_pct,pdo,off_zone_starts,def_zone_starts,takeaways,giveaways,ev_plus_minus,shot_attempts,shot_through_pct,games_played_z,goals_z,assists_z,pts_z,plus_minus_z,penalty_mins_z,shots_on_goal_z,game_winning_goals_z,power_play_goals_z,power_play_assists_z,short_handed_goals_z,short_handed_assists_z,hits_z,blocked_shots_z,cf_z,ca_z,c_pct_z,c_pct_rel_z,ff_z,fa_z,f_pct_z,f_pct_rel_z,sh_pct_z,sv_pct_z,pdo_z,off_zone_starts_z,def_zone_starts_z,takeaways_z,giveaways_z,ev_plus_minus_z,shot_attempts_z,shot_through_pct_z
Jonathan Ericsson,52,3,2,5,-10,35,48,1,0,0,0,0,98,56,645.0,818.0,44.1,-4.9,465.0,651.0,41.7,-6.9,6.9,92.6,99.4,41.3,58.7,9,40,-17.5,106,45.3,0.0006948209693560982,-0.010791468502693814,-0.016164223370542963,-0.014825818422360994,-0.017863055064545514,0.010915252472981278,-0.010988497290551987,-0.0035736275587109428,-0.010364714438462945,-0.011122448959623263,-0.007298548442783867,-0.007914338099813218,0.011924166431757633,0.007478578405027609,-0.001756012968848326,0.005550937138791505,-0.018179189832826122,-0.01589029642074465,-0.002656348900175322,0.007738146788153393,-0.024813094115253276,-0.02106543391538682,-0.005557356014270765,0.005012944746920644,0.0014802478427369651,-0.01622452766092155,0.016223175924225397,-0.012978987905662804,0.009413361384331718,-0.05538522556889891,-0.008547279132865227,-0.012395685274013031
Kris Russell,72,3,13,16,5,27,63,0,0,0,0,1,93,185,1072.0,1302.0,45.2,-5.0,800.0,922.0,46.5,-3.4,9.6,91.9,101.5,45.2,54.8,21,71,0.3,142,44.4,0.010164367434704311,-0.007793838363056645,-0.0012089781381402554,-0.004074324288595682,0.007310518488834946,0.0027284183981034034,-0.0050665130441407595,-0.010350329590231485,-0.00748562709444546,-0.008032879804172357,-0.005271173875343904,0.015045600046958967,0.007365379350660288,0.05047714757274825,0.011173850246526727,0.01872659922652931,-0.010327951512440021,-0.011731412681872349,0.011114713174089474,0.016541194981613428,-0.006582967074241661,-0.007041264909811014,0.007053608638538243,0.0020272194309641873,0.004659012240695742,-0.006651245756922959,0.006650372108970197,-0.0006746170713278299,0.02418179702568065,0.00043364132904921313,-0.0022921687691909876,-0.00990352709454648
Alex Goligoski,76,3,24,27,-7,16,102,0,1,6,0,2,79,154,1286.0,1391.0,48.0,-0.7,955.0,985.0,49.2,0.4,7.5,91.7,99.2,48.2,51.8,19,59,0.0,231,44.2,0.011460200108909855,-0.0073836363439484,0.008769036360211015,0.0024242086895393876,-0.008392521374287767,-0.004130013233453675,0.0022684822715966267,-0.009805575401271931,-0.002750729264364103,0.007027266496889696,-0.004993743671378435,0.03392252615726814,0.0036711731299571503,0.0375583661426169,0.01649317295991143,0.020304883661683506,-0.003028693122412388,-0.0007225111421453496,0.01624262580193597,0.018082758207411596,-0.0001947472760661552,0.0017354921243750603,-0.0014724531363231755,0.0014892705593703747,0.0006888964017877286,-0.0026090167912805867,0.00260826389864114,-0.0020126524490624662,0.01653422573639818,-0.00023478817583738495,0.006917868751528285,-0.009582517822198032
Trevor van Riemsdyk,78,3,11,14,-4,10,102,1,0,0,0,0,42,84,1136.0,949.0,54.5,-0.7,847.0,707.0,54.5,-0.6,6.8,91.5,98.2,55.7,44.3,28,35,7.4,204,50.0,0.012058276727773954,-0.00719431233512921,-0.0028723742005260532,-0.004874180949808328,-0.004445953660709918,-0.007592836649886734,0.0022103160595044052,-0.0023824183724739617,-0.006909809625641964,-0.007414965973082176,-0.004865698961855911,-0.005276225399875479,-0.004937640602971697,0.014017036701437634,0.012035728249430737,0.0073776829313488375,0.012329674949179751,-0.0007039852154236741,0.011947615302418117,0.007247922190246014,0.011365877928216483,-0.0004644343773258441,-0.004083271689816236,0.001030888794806096,-0.0009067651268769868,0.0064516124328909815,-0.006452163879180673,0.004061405388979476,0.0036874961051381076,0.015287854692276656,0.004053734006034859,-0.003679059586867026
Michael Dal Colle,28,3,4,7,3,2,34,2,0,0,0,0,10,8,281.0,264.0,51.6,0.4,210.0,198.0,51.5,-0.1,7.8,93.1,100.9,54.9,45.1,7,11,4.2,52,65.4,-0.028525493838004103,-0.020041298647859942,-0.025126459056189293,-0.024432421166307547,0.011868779949611372,-0.034406723665098095,-0.02729430658490121,0.01334165944252603,-0.0192487553857169,-0.020655976639300345,-0.013554447108027182,-0.01469805647108169,-0.03426899109773114,-0.02924036167539973,-0.03053467653861173,-0.033009829319981615,0.015355212975549372,0.0052542301633541405,-0.03044380790337544,-0.03270715145491627,0.013440944214143885,0.0017084200003765848,-0.0008345857560643607,0.012236114933323387,0.009342807052526098,0.015299925888185545,-0.015301516182011594,-0.02783201886027177,-0.024333991555882756,0.023895756336033684,-0.030842573578566176,0.03159905127005708
Sean Walker,39,3,7,10,-8,8,55,0,1,0,0,0,43,40,576.0,585.0,49.6,3.6,425.0,429.0,49.8,3.9,7.8,89.5,97.3,46.3,53.7,14,16,-0.9,118,46.6,-0.010668634789061757,-0.01438862467025842,-0.012770325923869221,-0.014201426787112064,-0.01884224027562485,-0.01756482076087335,-0.012179038371139435,-0.019108300781965817,-0.005360395489530046,-0.014829931946164353,-0.009731397923711822,-0.010552450799750958,-0.009415028174128747,-0.0003500681434899229,-0.0060531300376677356,-0.005678972681794513,0.0016207420704980728,0.018842051781761945,-0.006414785877902524,-0.006246506720125713,0.0022368619256395547,0.018469971578108358,-0.0005991897735846692,-0.006342129209688459,-0.0046539257868064305,-0.009641061737590764,0.009639502277209605,-0.010613704579784786,-0.012294401737954876,-0.004231849552030644,-0.009008146847860981,-0.01399134641873333
Nathan Bastian,7,3,0,3,0,10,13,0,0,0,0,0,24,1,70.0,62.0,53.0,3.4,52.0,48.0,52.0,3.8,7.3,90.9,98.2,45.8,54.2,1,0,0.7,18,72.2,-0.2184575400858454,-0.08016519459143977,-0.13964833956616682,-0.12253961760984745,0.005896942811231688,-0.0846058940987379,-0.15049981032571855,-0.10646053292809526,-0.0769950215428676,-0.08262390655720138,-0.05421778843210873,-0.05879222588432676,-0.10117622790938209,-0.14212011761769533,-0.1853772833506456,-0.19521895584095844,0.0980945541587932,0.09972963157950585,-0.18500147452705498,-0.19318356673364953,0.06591120639002451,0.10050236617969056,-0.02441882806967632,-0.002559483365277315,-0.010103954270914997,-0.060395544403746844,0.060386720676575606,-0.1560662855810058,-0.16078085347008092,0.013806230252160403,-0.16107013701238448,0.20030930866736313
Jay Bouwmeester,78,3,14,17,-3,40,82,1,0,0,0,0,61,127,1243.0,1363.0,47.7,-6.3,941.0,1004.0,48.4,-6.3,6.8,93.1,99.9,45.1,54.9,25,42,-0.5,168,48.8,0.012058276727773954,-0.00719431233512921,-0.0002377826294696348,-0.00320428161699755,-0.003202162041434292,0.010250769308362368,-0.0013215287256335192,-0.0023824183724739617,-0.006909809625641964,-0.007414965973082176,-0.004865698961855911,-0.005276225399875479,-0.0005652368007325497,0.027886560411593347,0.014913702141759865,0.018998309521211152,-0.0036562978293363407,-0.01389004619107624,0.015323375432012244,0.018327919091115565,-0.0019340000481494494,-0.012750366588073873,-0.004083271689816236,0.004392451514526345,0.0017758306543392097,-0.0062595278860319336,0.006258719013215709,0.0020539216006497897,0.007310805516654361,-0.0012771884160976358,0.0004713960120958757,-0.00484962910069043
Dmitry Orlov,82,3,26,29,3,33,101,0,0,1,0,0,137,103,1464.0,1565.0,48.3,-1.2,1094.0,1164.0,48.4,-1.0,9.7,91.5,101.2,48.2,51.8,53,80,-12.7,232,43.5,0.0131669065578635,-0.006843370270000955,0.009798116159402084,0.003305788118428706,0.00405275412913559,0.00579032167819672,0.0019345177802354355,-0.009088094274349595,-0.006572745741464307,-0.004792204218980552,-0.004628347792984891,-0.005018848551101065,0.01609879897367653,0.019162726952658138,0.01984046866094112,0.023464946494898706,-0.0021362210233957114,-0.0017895407668717571,0.019802453302295027,0.023111724356887374,-0.0018396585823860616,-0.001261892616890049,0.006553323183394388,0.0009806015365228717,0.0036405334073220984,-0.00241811312362591,0.0024174153206917882,0.01977626930188653,0.02566409217391543,-0.02554846947194865,0.00650633850532135,-0.009530881309341653
Ryan Spooner,52,3,6,9,-12,2,67,1,0,1,0,0,39,7,469.0,547.0,46.2,-0.7,342.0,413.0,45.3,-1.0,4.7,93.2,97.9,56.6,43.4,10,18,-5.1,109,61.5,0.0006948209693560982,-0.010791468502693814,-0.010895040228430125,-0.011486019756739439,-0.021594429922372396,-0.018526697358129743,-0.005955618471730444,-0.0035736275587109428,-0.010364714438462945,-0.007556937422238563,-0.007298548442783867,-0.007914338099813218,-0.008442030226040502,-0.01622863072744786,-0.008856808366744497,-0.005859170853428379,-0.010773923031013514,-0.0010559778231355112,-0.009282175963048901,-0.005580233325013036,-0.013039431644371978,-0.001989907588172769,-0.018043489464249638,0.006903823776763318,-0.002070246573578583,0.011296290293727595,-0.01129708467770828,-0.011975246011497962,-0.007667954412816334,-0.01638398483272653,-0.008099486883622855,0.011308347380910872
Victor Rask,49,3,6,9,-4,8,55,0,0,2,0,0,40,12,494.0,499.0,49.7,-2.5,364.0,380.0,48.9,-3.9,5.2,94.1,99.3,59.9,40.1,13,18,-2.6,100,55.0,-0.001392344374026773,-0.011452170655919965,-0.011562083507721765,-0.012189245456131648,-0.007077232357864768,-0.013980163462735931,-0.009693520336213018,-0.015208647561156466,-0.010999288791838226,-0.004235798898212261,-0.007745398347444103,-0.00839888941204668,-0.008592565377823162,-0.014655009045853198,-0.008328673023559904,-0.008362607516762825,0.0016641998342392442,-0.007867433320257584,-0.008592807582500979,-0.007881607606290081,-0.001343265245337025,-0.012061892141803128,-0.016136695037205086,0.010336477565702398,0.0013196838199815084,0.01828718276471584,-0.01828789821111981,-0.009512837900166908,-0.008137421009519375,-0.009042515017181793,-0.010020998139391809,0.00190751926973424
Derrick Pouliot,62,3,9,12,-1,30,58,1,1,0,0,0,76,71,917.0,912.0,50.1,2.9,688.0,700.0,49.6,1.6,9.6,91.5,101.2,52.2,47.8,19,39,-8.8,150,38.7,0.006193267304074415,-0.009050909066775458,-0.005823289505418805,-0.007532594828890485,-0.0008989862358851137,0.005413326631254646,-0.006994514717553616,-0.0029972360169833712,-0.003371861678897933,-0.009328505579038866,-0.006121363210076791,-0.006637831954682053,0.003631605696039189,0.01235913130327229,0.007731178465628992,0.007975027617296791,0.0024982773611437778,0.009778643951227475,0.007847244040855057,0.008789816832375605,0.000858464716230423,0.0053813764663420815,0.008191287451205701,0.0012969246128205724,0.004814899022587291,0.0028363540055512905,-0.002837154695195326,-0.002467122356915281,0.0072438834327153865,-0.023501862822296608,-0.0016603595616151946,-0.018495967027079306
Colin Miller,65,3,26,29,0,44,131,0,1,12,0,0,122,64,1174.0,890.0,56.9,3.0,842.0,662.0,56.0,2.5,7.5,90.3,97.7,61.0,39.0,22,46,8.0,310,42.3,0.007512894424406811,-0.008633174802155053,0.012360700385707246,0.004170378857094676,0.0006350553796711048,0.015155900123354698,0.008797789197545276,-0.011464980469179492,-0.003216237293718028,0.02533095159119451,-0.005838838754227093,-0.006331470479850574,0.016166976803537025,0.009079314529080108,0.01566937492258986,0.006865923955874036,0.02156613958638722,0.009609880372187553,0.014121664312076582,0.006682961737228027,0.01756360767082022,0.007460866084749808,-0.0017216375132394052,-0.0017883398939809265,-0.0020349166632698634,0.015368619110822922,-0.01536912639045463,5.572537478412439e-05,0.01125752164502495,0.019855151078583818,0.017522075052492907,-0.013428256760680634
Karson Kuhlman,11,3,2,5,5,2,15,1,0,0,0,0,6,4,118.0,93.0,55.9,6.9,92.0,76.0,54.8,3.6,13.0,92.2,105.2,53.3,46.7,3,3,1.6,31,48.4,-0.12636927523840719,-0.05101421474000712,-0.07641269229711219,-0.0700856870875247,0.04785066647237419,-0.08758075114752241,-0.09326820754145039,-0.016893512095724456,-0.04899683189091574,-0.05257884962730997,-0.03450222900225101,-0.03741323465366248,-0.093757383972687,-0.08357861914323436,-0.10881261765229676,-0.11806013590970804,0.11076641471201733,0.12190253578360033,-0.10754216502366393,-0.11552798347344913,0.08523251658557918,0.06089926424373181,0.1373900827396993,0.0177384230732118,0.0718962695572274,0.025340203188781205,-0.025344526739708165,-0.08982498564308154,-0.09130399243817094,0.022167440266425153,-0.09332622172037061,-0.03715507974666018
Mason Appleton,36,3,7,10,9,4,29,1,0,0,0,0,28,12,259.0,273.0,48.7,0.2,190.0,201.0,48.6,0.8,12.1,94.5,106.7,53.5,46.5,4,5,1.5,53,54.7,-0.014456453375201043,-0.01558767672611329,-0.013834519750858323,-0.015384879019371403,0.025400564344725325,-0.024183375323329204,-0.02314198771353954,-0.0051619064736935834,-0.01497125418889092,-0.016065759608344714,-0.010542347750687808,-0.011431821699730203,-0.01767872562229416,-0.01994709564574463,-0.02503128092131815,-0.025126963339448707,-0.002828408872368217,0.0030662735039372483,-0.02523471873636259,-0.02519640406138049,-0.0032455333628333177,0.005531853183502021,0.034602133293455954,0.0158899409376101,0.02709679652160861,0.008262477675018576,-0.008263788236298109,-0.025996673988259028,-0.025655441069613597,0.006319068997563383,-0.02377306466332366,0.0019622871860394894
Matthew Peca,39,3,7,10,-14,4,35,0,0,0,0,1,33,21,302.0,372.0,44.8,-10.2,208.0,276.0,43.0,-11.4,4.7,89.3,93.9,51.5,48.5,12,12,-5.1,62,56.5,-0.010668634789061757,-0.01438862467025842,-0.012770325923869221,-0.014201426787112064,-0.033767739706932365,-0.02232311568307311,-0.019242727941415284,-0.019108300781965817,-0.013819619251283928,-0.014829931946164353,-0.009731397923711822,0.02777649239438578,-0.014017558492275218,-0.012606856538511254,-0.020792659878755244,-0.01763642902788472,-0.020947690087407028,-0.04614639159823998,-0.022000742220922215,-0.017662261102839794,-0.02741532503806152,-0.04748608555327581,-0.024057985952332855,-0.007182519889618536,-0.015384308911671172,0.0028302457451260627,-0.0028315526360849614,-0.013290349630891034,-0.016435326779687738,-0.021845313110302036,-0.020153198384560044,0.005323050559352807
Miikka Salomaki,37,3,4,7,5,8,51,0,0,0,0,0,72,20,332.0,314.0,51.4,-2.3,251.0,223.0,53.0,-0.7,7.6,93.8,101.4,36.9,63.1,6,5,2.4,73,69.9,-0.01312559819628724,-0.015166388165948064,-0.019014617664143252,-0.018489399801530033,0.014225873816111246,-0.01851427053173137,-0.014326466895205123,-0.02014118190531532,-0.014566625697299275,-0.015631549889200264,-0.01025741943310165,-0.011122853545683441,0.004144867032198507,-0.013968272322109064,-0.020215536945187032,-0.02202177162663297,0.01062898002861584,-0.009426260385417475,-0.0199345662758028,-0.022785210441567755,0.017066012383742085,-0.001433465127562375,-0.002226858359377703,0.012360122863338086,0.008733527045590998,-0.03392509689993447,0.03392297189725516,-0.02247273261038328,-0.02496205077043485,0.010126613921022582,-0.018935018418260247,0.033166622117701175
Stefan Noesen,41,3,5,8,-19,28,64,0,0,0,0,0,95,21,400.0,479.0,45.5,-2.7,316.0,366.0,46.3,-2.9,5.8,87.5,93.3,42.3,57.7,17,9,-2.1,102,62.7,-0.008451375128882664,-0.01368674054000191,-0.015488816407947156,-0.01562659536593978,-0.043951721465557474,0.005922914637924212,-0.008561335232099922,-0.01817618854869919,-0.013145491482928614,-0.01410652063171731,-0.009256695585969782,-0.01003769710220213,0.013809928042172763,-0.01199188792687656,-0.014763742247796162,-0.011062332600756206,-0.016795169646604595,-0.010298459295726748,-0.013548862908718193,-0.010413106028585785,-0.01238991297656237,-0.010314864196693483,-0.014966389815647088,-0.014026717179282324,-0.016435081254013176,-0.018296112981647423,0.01829444478561004,-0.006276847393216857,-0.018587800045817268,-0.008812352213413014,-0.011597693760726741,0.016569231363063194
John Hayden,54,3,2,5,-12,27,42,0,0,0,0,0,97,23,375.0,440.0,46.0,-3.3,260.0,333.0,43.8,-4.2,6.3,90.6,96.9,45.9,54.1,15,9,-5.5,90,46.7,0.00195742716473586,-0.010391784484075524,-0.015565548430893222,-0.014276714036347626,-0.020794636221543785,0.0036378911974712046,-0.012111981982980198,-0.01380043945364198,-0.00998083612592728,-0.010710506405563142,-0.007028231833791871,-0.007621214466486803,0.011150125670567142,-0.008173149317958261,-0.01218078683473928,-0.009980407033977323,-0.011054031479061093,-0.009859900489283733,-0.013192009041817783,-0.009684518277399135,-0.017280490105736505,-0.011879068515065358,-0.008630714576362936,-0.0012422081172750346,-0.004272900523302939,-0.007655839448410928,0.007654699139834411,-0.0066988870391673115,-0.014112959294046445,-0.016988678655099242,-0.01053048577837426,-0.009963959416495326
Mackenzie MacEachern,29,3,2,5,0,10,33,1,0,0,0,0,49,4,187.0,193.0,49.2,-4.5,151.0,140.0,51.9,-2.5,5.2,93.9,99.1,59.5,40.5,6,0,3.5,48,68.8,-0.026342366869638107,-0.019350219384140634,-0.02898412466442186,-0.0265842261366473,0.0014233999889179936,-0.020422112368660872,-0.02682809582894041,-0.006407883898378242,-0.018585005200002523,-0.019943701582772748,-0.013087052380164175,-0.014191226937596113,-0.008947823770565301,-0.03170223484743372,-0.03628204817539089,-0.03723179839512614,-0.0003496021987505659,-0.025959662655667987,-0.03509293856128992,-0.037399114998097935,0.01532317390977044,-0.012264142031409124,-0.027265450235277554,0.016334902213867134,0.0013809567549185893,0.029608897690445713,-0.02961013267603404,-0.028672107123592465,-0.03880917152726091,0.019123919457937212,-0.030849620326919226,0.03942997579712308
Carl Gunnarsson,25,3,4,7,8,6,21,1,0,0,0,1,11,35,333.0,285.0,53.9,1.8,245.0,212.0,53.6,0.9,12.6,89.0,101.5,48.5,51.5,6,7,4.4,48,43.8,-0.03612277568791775,-0.022446254485603136,-0.028141634142932012,-0.02736431170626445,0.03269618280426451,-0.031112590426278237,-0.03773220459934907,-0.007433145322118761,-0.021558606032002926,-0.02313469383601639,-0.015180980760990441,0.04333132813524182,-0.037663275299828027,-0.005577840487063564,-0.029835076187810762,-0.03513191836937511,0.034067741570649325,0.016169865343965636,-0.030175437126762638,-0.03500246665095409,0.029339234651177156,0.008638361715778593,0.055729607755293856,-0.013171245218841249,0.013417955253203736,-0.00680899337204848,0.006806727309672565,-0.033259644263367256,-0.03371391360769195,0.02807167581782932,-0.0357855595792263,-0.030348246473858375
Erik Karlsson,53,3,42,45,6,22,169,1,2,18,0,0,44,69,1227.0,843.0,59.3,7.6,906.0,632.0,58.9,6.9,10.1,88.3,98.4,59.9,40.1,59,63,12.3,377,44.8,0.0013380354462476749,-0.01058785588943544,0.035838407898687565,0.018221749965291276,0.011761756179238018,-0.0006702028829017599,0.020665579150903456,-0.003506200623640925,0.0022802698606930096,0.05205568779418245,-0.007160839981599265,-0.007765010965854477,-0.006589362840570753,0.013508467905107341,0.0213151202005821,0.006478935218946998,0.03475251887159091,0.027726263927022942,0.02070155831266997,0.0065489729743442165,0.03084566297474231,0.023107523399962027,0.012366475797975202,-0.00837725392983935,-0.0008700173322632104,0.01690701802775615,-0.01690767947820511,0.036506067051587286,0.02675655155837441,0.03762009920564015,0.03130133856350028,-0.012879606480149778
Riley Nash,78,3,9,12,-8,19,79,1,0,0,0,0,72,43,660.0,688.0,49.0,-1.3,527.0,504.0,51.1,0.1,5.9,91.5,97.3,29.9,70.1,39,13,5.7,123,64.2,0.012058276727773954,-0.00719431233512921,-0.004628768581230332,-0.0059874471716821805,-0.009421120137812425,-0.0022397548624120034,-0.0018513054434042078,-0.0023824183724739617,-0.006909809625641964,-0.007414965973082176,-0.004865698961855911,-0.005276225399875479,0.0019661548742480094,0.00079260711733567,-0.0007672210285941773,5.163573339215996e-05,-0.0006001559746200344,-0.0021167774628150205,0.00045566592507640795,-0.00032527434469175817,0.003952831187291215,0.0010443643152221597,-0.0074885808125377444,0.001030888794806096,-0.0023269628934032153,-0.024486823437694982,0.02448564542495391,0.011422179279521659,-0.00770004775962726,0.01172322516262649,-0.004006526480327854,0.010172679660043238
